idx,family_id,as_count,n_orgs,alias_links,pc_links,source,orig_idx,orgs,verdict,wrong_asns,double_check,notes
1,1643,349,3,3,0,kept,1,verisign global registry services:338 | verisign infrastructure & operations:7 | verisign inc:4,correct,0,verified,VeriSign variants — same parent
2,479,302,11,45,10,kept,2,china telecom:284 | china telecom (group):5 | china telecom global limited:4 | no 31 jin-rong street:2 | china telecom next generation carrier network:1 | china telecom(group):1 | china telecom group:1 | iot jiangsu network chinatelecom p r china:1 | iot guangdong network chinatelecom p r china:1 | china telecom (americas) corporation:1 | china telecom(macau) company limited:1,correct,0,verified,China Telecom + regional/IoT subsidiaries
3,1734,219,2,1,0,kept,3,verizon business:218 | ans communications inc:1,correct,0,verified,ANS Communications acquired by AOL→WorldCom→Verizon
4,888,124,2,0,1,kept,4,"pjsc rostelecom:122 | pjsc ""bashinformsvyaz"":2",correct,0,verified,Bashinformsvyaz subsidiary of Rostelecom (acq 2011)
5,1549,94,3,3,0,kept,5,mts pjsc:92 | mobile telesystems jllc:1 | mts ojsc:1,correct,0,verified,MTS PJSC + JLLC (Belarus) + OJSC variants
6,494,89,6,6,8,kept,6,oath holdings inc:49 | yahoo inc:25 | yahoo-uk limited:11 | aabaco small business llc:2 | viaweb:1 | yahoo:1,correct,0,verified,Yahoo / Oath / Aabaco / Viaweb — all Yahoo group
7,1198,88,10,45,0,kept,7,orange s a:61 | global one:7 | equant inc:6 | orange business services sa:4 | orange business services u s inc:4 | orange business communications technology limited:2 | llc orange business services:1 | orange business digital norway as:1 | orange business digital sweden ab:1 | equant brasil ltda:1,correct,0,verified,Orange / Equant (rebranded Orange Business 2006) / Global One (acq)
8,259,75,12,4,20,kept,8,oracle corporation:56 | cerner corporation:5 | responsys inc:3 | cerner corporation pty limited:3 | microset systems inc:1 | portal systems inc:1 | j d edwards & company:1 | sparkline network:1 | mysql ab:1 | cerner limited:1 | aconex ltd:1 | oracle america inc:1,correct,0,verified,Oracle + Cerner/Responsys/JD Edwards/MySQL/Aconex acquisitions
9,753,71,2,0,1,kept,9,vercara llc:66 | digicert inc:5,correct,0,verified,DigiCert acquired Vercara (2024)
10,14,68,5,1,6,kept,10,microsoft corporation:64 | zenimax media incorporated:1 | zenimax:1 | zenimax germany gmbh:1 | id software:1,correct,0,verified,Microsoft acquired ZeniMax (2021); id Software is ZeniMax sub
11,634,66,3,1,2,kept,11,hp inc:63 | entserv deutschland gmbh:2 | poly informatics private limited:1,partial,2,verified,"EntServ Deutschland is HPE/DXC (post-2017 spinoff), not HP Inc"
12,3434,59,2,1,0,kept,13,true internet corporation co ltd:54 | true international gateway co ltd:5,correct,0,verified,True Internet + True International Gateway — True Group Thailand
13,22,58,26,22,20,kept,14,vodafone limited:8 | vodafone group services gmbh:6 | vodafone gmbh:4 | vodafone net iletisim hizmetler as:4 | vodafone czech republic a s:3 | vodafone ireland limited:3 | vodafone italia s p a:3 | vodafone data:3 | vodafone ono s a:3 | vodafone romania s a:3 | vodafone:2 | vodafone west gmbh:2 | fastweb spa:1 | you broadband & cable india ltd:1 | vodafone ltd:1 | vodafone group plc:1 | vodafone deutschland gmbh:1 | vodacom lesotho (pty) ltd:1 | vodafone india services private ltd:1 | tks tele kommunikation und service s r l:1 | fastweb telecom sistemas de comunicaã§ãµes ltda:1 | tks network:1 | nowo communications s a:1 | vodacom tanzania ltd:1 | magalajo s a:1 | ghana telecommunications company limited:1,partial,2,verified,Ghana Telecom (Vodafone Ghana sold 2023) + Fastweb Brasil (different Italian Fastweb)
14,1294,57,4,6,0,new,,vocus pty ltd:53 | dodo inc:2 | vocus communications:1 | dodo ltd:1,correct,0,verified,Vocus Group Australia owns Dodo (Vocus + Dodo + Vocus Communications variants)
15,7087,47,1,0,0,kept,16,shared services canada:47,correct,0,verified,single-org
16,641,44,8,21,7,kept,17,zayo bandwidth:26 | zcolo:6 | zayo infrastructure france sa:3 | network transit holdings llc:3 | globalways gmbh:2 | zayo group llc:2 | fibernet broadband ltd:1 | fibernet telecom:1,correct,0,verified,Zayo group + zColo + Zayo France/Globalways/Network Transit
17,15,44,5,0,4,kept,18,tegna inc:40 | s b multimedia pvt ltd:1 | radiohio incorporated:1 | maxweb multimedia private limited:1 | wbns tv inc:1,partial,2,verified,S B Multimedia + Maxweb Multimedia (Indian) unrelated to Tegna US TV
18,1197,42,10,45,0,kept,19,ntt communications corporation:13 | dimension data:8 | ntt australia solutions pty ltd:6 | pt ntt indonesia:5 | ntt singapore pte ltd:3 | ntt ltd japan corporation:2 | ntt myanmar co ltd:2 | ntt communications corporation digital transformation:1 | ntt communications corp:1 | ntt cloud communications us inc:1,correct,0,verified,NTT Communications + regional NTT subsidiaries + Dimension Data
19,52,42,22,2,29,kept,20,marlink as:9 | hyve ltd:4 | virtual radiologic corporation:4 | business zone limited:3 | cognizant technology solutions india pvt ltd:3 | marlink-itc inc:2 | tmg health inc:2 | cognizant trizetto software group inc:1 | belcan corporation:1 | higher one inc:1 | magenic technologies inc:1 | blackboard inc:1 | blackboard:1 | sweetwater sound inc:1 | cognizant technology solution romania s r l:1 | cognizant:1 | atg communications llc:1 | glm media:1 | lev telecom:1 | netspot pty ltd:1 | lev networks llc:1 | providence equity partners llc:1,partial,20,verified,Mixed PE/independent — Cognizant/Blackboard/Belcan/Magenic not under Providence Equity
20,151,40,13,5,22,kept,21,cisco systems inc:15 | cisco webex llc:6 | cisco systems ironport division:5 | cisco opendns llc:3 | cisco systems cloud division:2 | webex worldwide b v:2 | aironet:1 | webex broadband internet:1 | stratacom inc:1 | stratacom communications inc:1 | webex communications inc:1 | geotelco limited:1 | cisco systems norway as:1,correct,0,verified,Cisco + Webex/IronPort/OpenDNS/Aironet/Stratacom acquisitions
21,928,38,3,1,2,kept,22,"joint stock company transtelecom:35 | limited liability company ""ttk-svyaz"":2 | jsc transtelecom:1",correct,0,verified,TransTelecom Russia variants
22,29,35,22,9,20,kept,23,ntt data information processing services private limited:8 | ntt security gmbh:3 | ntt security (us) inc:2 | ntt new zealand limited:2 | hknet co ltd:2 | ntt cloud infrastructure inc:2 | ntt do brasil telecomunicacoes ltda:1 | accesskenya group ltd is an isp serving:1 | ntt belgium sa:1 | ntt data romania s a:1 | ntt vietnam communication company limited:1 | is internetsolutions limited:1 | internet solutions (kenya):1 | dimension data ltd:1 | intra data communication:1 | data dimensions corp:1 | ntt bizlink inc:1 | ntt security (switzerland) ag:1 | dimension data asia pacific pte ltd:1 | ntt taiwan ltd:1 | ntt security (australia) pty ltd:1 | dimension enterprises inc:1,correct,0,verified,NTT Data + NTT Security + Dimension Data subsidiaries
23,1291,35,4,6,0,kept,25,slush technologies as v4 transit:27 | citylink ltd:5 | citylink co ltd:2 | citylink:1,correct,0,verified,Slush Technologies + CityLink — Russian ISP group
24,1469,32,3,3,0,kept,27,gonet:30 | pt gonet teknologi indonesia:1 | marvicnet cia ltda:1,partial,1,verified,Marvicnet Cia Ltda (Ecuador) unrelated to Gonet
25,281,32,4,0,3,kept,28,national aeronautics and space administration:28 | jet propulsion laboratory:2 | nasa deep space network (dsn):1 | nasa goddard space flight center:1,correct,0,verified,NASA / JPL / Goddard / Deep Space Network
26,361,31,3,0,2,kept,29,electronic arts inc:29 | electronic arts ireland limited:1 | electronic arts canada:1,correct,0,verified,Electronic Arts + EA Ireland + EA Canada
27,1262,31,5,10,0,kept,31,telia company ab:8 | telia norge as:8 | telia finland oyj:7 | telia cygate oy:7 | telia cygate ab:1,correct,0,verified,Telia group (Sweden/Norway/Finland)
28,102,31,25,1,45,kept,32,unitedhealth group incorporated:5 | catamaran llc:2 | nucleus cloud llc:2 | ingenix inc:1 | kelsey-seybold clinic:1 | amedisys inc:1 | humedica inc:1 | diplomat pharmacy inc:1 | definity health:1 | diplomat distributors (1968) ltd:1 | atrius health inc:1 | alere health llc:1 | change healthcare:1 | monarch healthcare:1 | medica health plans:1 | the advisory board company:1 | the corvallis clinic:1 | optumserve health services inc:1 | orthoalliance mso llc:1 | healthmarkets inc:1 | navihealth inc:1 | lhc group:1 | unitedhealthcare:1 | geha:1 | caremount medical p c:1,partial,1,verified,UnitedHealth + Optum acquisitions; Diplomat Distributors 1968 (Israel) unrelated
29,12487,30,1,0,0,kept,33,merit network inc:30,correct,0,verified,single-org
30,393,29,15,7,14,new,,fujitsu limited:5 | fujitsu north america inc:3 | fujitsu services ltd:3 | pfu limited:2 | fujitsu australia ltd:2 | fujitsu finland oy:2 | fujitsu systems applications & support limited:2 | fujitsu consulting india pvt ltd:2 | fujitsu services a s:2 | fsas technologies gmbh:1 | fujitsu new zealand ltd:1 | fujitsu invia finland ip-network:1 | fujitsu technology solutions sp z o o:1 | fujitsu technology solutions bv:1 | fujitsu technology solutions s a:1,correct,0,verified,"Fujitsu + global subsidiaries (FSAS, PFU, Fujitsu Services/North America/Australia/etc)"
31,137,28,23,3,22,kept,34,unicef:3 | sdnp bangladesh:3 | international atomic energy agency:2 | food and agriculture organization of the united nations:1 | united nations industrial development organization:1 | undp:1 | united nations economic commission for africa:1 | international civil aviation organization:1 | cepal naciones unidas:1 | united nations world food programme:1 | united nations office at vienna:1 | united nation-escap:1 | united nations:1 | united nations office nairobi (unon):1 | united nations high commissioner for refugees:1 | united nations development program:1 | united nations development programme:1 | u n d p (united nations development programme):1 | telecommunication union ltd:1 | united nations children's fund (unicef):1 | union postale universelle:1 | united nations system staff college (unssc):1 | international telecommunication union:1,correct,0,verified,UN-system organizations
32,10386,19,1,0,0,new,,government technology agency:19,correct,0,verified,single-org
33,1534,18,3,3,0,kept,36,telus communications inc:16 | llc o-net:1 | onet inc:1,partial,2,verified,LLC O-Net (Russia) + Onet Inc unrelated to Telus Canada
34,2635,18,2,1,0,new,,isp alliance a s:17 | isp alliance:1,correct,0,verified,ISP Alliance a/s variants
35,1193,17,13,78,0,kept,37,digicel st lucia ltd:3 | digicel jamaica:2 | antigua wireless ventures ltd:2 | digicel pacific ltd:1 | digicel nauru corporation:1 | digicel (aus) pty ltd:1 | digicel cayman limited:1 | transact ltd:1 | digicel barbados ltd:1 | digicel turks and caicos ltd:1 | digicel trinidad and tobago ltd:1 | digicel suriname nv:1 | new millennium telecom services n v:1,correct,0,verified,Digicel regional + Antigua Wireless (acq 2017)
36,1194,15,13,78,0,kept,39,chinanet guangdong province network:3 | chinanet hubei province network:1 | chinanet guizhou province network:1 | chinanet hubei province wuhan network:1 | chinanet hubei province shiyan network:1 | chinanet hubei province yichang network:1 | chinanet hubei province huanggang network:1 | chinanet hubei province enshi network:1 | chinanet hubei province xiantao network:1 | chinanet guangdong province dongguan man network:1 | chinanet guangdong province guangzhou man network:1 | chinanet guangdong province shenzhen man network:1 | chinanet guangdong province zhusanjiao man network:1,correct,0,verified,Chinanet province networks (China Telecom)
37,45,15,15,2,26,kept,40,samsung electronics america inc:1 | joyent inc:1 | lexicon international inc:1 | ast group capital too:1 | harman international industries inc:1 | harman international industries:1 | harman connected services corporation india private limited:1 | samsung r&d institute india-bangalore private limited:1 | samsung austin semiconductor llc:1 | samsung research america inc:1 | tws technologies b v:1 | samsung austin research and development center:1 | samsung electronics:1 | samsung electronics co:1 | mwm communication sarl:1,correct,0,verified,Samsung + Joyent (acq 2016) + Harman (acq 2017)
38,1195,14,12,66,0,kept,41,watchtower bible and tract society of south africa:2 | jehovas zeugen in deutschland k d o r:2 | wachttoren- bijbel en traktaatgenootschap kerkgenootschap:1 | watch tower bible and tract society of britain:1 | watch tower bible and tract society of korea:1 | watch tower bible and tract society of the philippines:1 | the watch tower bible and tract society of india:1 | watchtower bible and tract society of new york inc:1 | watch tower bible and tract society of canada:1 | watch tower bible and tract society:1 | la torre del vigia a r:1 | associaã§ã£o torre de vigia de bã­blias e tratados:1,correct,0,verified,Watchtower Bible / Jehovah's Witnesses orgs
39,1279,14,4,6,0,kept,42,tucows com co:7 | ting fiber inc:5 | cedar networks:1 | blue ridge websoft llc:1,correct,0,verified,Tucows/Ting + acquired Cedar Networks + Blue Ridge Websoft
40,1196,13,12,66,0,kept,43,chinanet sichuan province luzhou man network:2 | chinanet core wan central:1 | chinanet sichuan province mianyang man network:1 | chinanet sichuan province guangyuan man network:1 | chinanet sichuan province neijiang man network:1 | chinanet sichuan province leshan man network:1 | chinanet sichuan province meishan man network:1 | chinanet sichuan province dazhou man network:1 | chinanet sichuan province yaan man network:1 | chinanet sichuan province bazhong man network:1 | chinanet sichuan province ziyang man network:1 | chinanet sichuan province ganzi man network:1,correct,0,verified,Chinanet Sichuan province networks
41,1199,12,11,55,0,kept,44,deloitte & touche south africa:2 | deloitte services wirtschaftsprufungs gmbh:1 | deloitte llp:1 | deloitte touche tohmatsu services llc:1 | deloitte advisory and management consulting ltd:1 | deloitte & touche:1 | deloitte gmbh wirtschaftspruefungsgesellschaft:1 | deloitte touche tohmatsu services inc:1 | deloitte tohmatsu group llc:1 | deloitte & touche ltda:1 | deloitte consulting india pvt ltd:1,correct,0,verified,Deloitte cross-RIR family
42,543,12,3,0,2,new,,digi romania s a:10 | digi group co ltd:1 | digi italy s r l:1,correct,0,verified,DIGI Communications (Romania/Italy/Group)
43,3180,12,2,1,0,new,,"piter-ix co ltd:7 | sia ""piter-ix"":5",correct,0,verified,Piter-IX (St. Petersburg IXP) variants
44,3588,12,2,1,0,new,,wiit ag:9 | wiit s p a:3,correct,0,verified,WIIT group (AG + S.p.A.) — Italian cloud
