idx,family_id,as_count,n_orgs,alias_links,pc_links,source,orig_idx,orgs,verdict,wrong_asns,double_check,notes
45,1201,11,9,36,0,kept,46,chinanet neimenggu province man network:3 | chinanet fujian province quanzhou idc network:1 | chinanet fujian province zhangzhou idc network:1 | chinanet zhejiang province lishui man network:1 | chinanet sichuan province deyang man network:1 | chinanet hubei province xianning network:1 | chinanet yunnan province idc1 network:1 | chinanet 5g iot guangzhou node:1 | chinanet 5g iot nanjing node:1,correct,0,verified,Chinanet province networks
46,1211,9,7,21,0,new,,chinanet gansu province network:3 | chinanet sichuan telecom internet data center:1 | chinanet guangdong province dongguan network:1 | chinanet fujian province longyan idc network:1 | chinanet zhejiang province taizhou man network:1 | chinanet sichuan province liangshan man network:1 | chinanet jiangx province idc network:1,correct,0,verified,Chinanet province networks (China Telecom)
47,562,8,4,0,3,kept,49,university of washington:5 | institute for stem cell biology and regenerative medicine:1 | center for educational leadership and technology:1 | kexp:1,correct,0,verified,University of Washington + UW Medicine (stem cell) + UW Center + KEXP (UW radio)
48,192,8,7,0,6,new,,"intermedia net inc:2 | mdp:1 | jsc intermedia:1 | limited company ""intermedia"":1 | intermedia net australia pty ltd:1 | intermedia business solutions s r l:1 | remote dba experts llc:1",correct,0,verified,Intermedia.net + acquired Remote DBA Experts (2017) + regional subsidiaries
49,1613,7,3,3,0,kept,51,speedcast australia pty limited:4 | speedcast managed services pty limited:2 | speedcast limited:1,correct,0,verified,Speedcast variants
50,1514,7,3,3,0,new,,iron mountain data center:5 | iron mountain europe (group) limited:1 | iron mountain inc:1,correct,0,verified,Iron Mountain group
51,881,6,2,0,1,kept,54,the new york times company:5 | boston globe media partners llc:1,partial,1,verified,NYT divested Boston Globe in 2013 (sold to John Henry)
52,4364,6,3,3,0,kept,55,ntt msc sdn bhd:3 | uab nacionalinis telekomunikaciju tinklas:2 | nt&t:1,partial,2,verified,UAB Nacionalinis Telekomunikaciju Tinklas (Lithuania) unrelated to NTT MSC
53,3539,6,2,1,0,kept,58,via net communication public limited:3 | vianet inc:3,correct,0,verified,Via Net / Vianet variants
54,14276,6,1,0,0,new,,s i group:6,correct,0,verified,single-org
55,890,6,5,2,6,new,,hcl technologies ltd:2 | hcl technologies germany gmbh:1 | hcl technologies limited - bpo services:1 | point to point ltd:1 | point to point communications:1,correct,0,verified,HCL Technologies group (variants)
56,572,5,2,0,1,kept,61,celcom axiata berhad:4 | bridgenet lc:1,partial,1,verified,Bridgenet LC (St Lucia) unrelated to Celcom Axiata (Malaysia)
57,2722,5,2,1,0,kept,62,navice consulting:4 | james ledger:1,correct,0,verified,James Ledger likely Navice owner/founder
58,1413,5,2,1,0,kept,66,"jsc ""alfa-bank"":4 | closed joint stock company ""alfa-bank"":1",correct,0,verified,Alfa-Bank legal-form variants
59,2733,5,2,1,0,kept,68,"national system of payment cards joint-stock society:3 | joint-stock company ""national system of payment cards"":2",correct,0,verified,NSPK Russia legal-form variants
60,3314,5,2,1,0,kept,69,syniverse technologies llc:4 | syniverse technologies messaging aps:1,correct,0,verified,Syniverse Technologies variants
61,85,5,5,1,6,kept,70,o'shaughnessy asset management llc:1 | fiduciary trust company:1 | franklin resources inc:1 | franklin resources:1 | western asset management company:1,correct,0,verified,Franklin Resources + Western Asset (acq via Legg Mason 2020) + O'Shaughnessy (2021) + Fiduciary Trust
62,1246,5,5,10,0,kept,72,flashnet:1 | flash net telecomunicacoes ltda - me:1 | flashnet empreendimentos ltda:1 | peralta leandro nahuel:1 | flashnet provedor ltda me:1,correct,0,verified,Flashnet Brazilian variants + Peralta Leandro Nahuel (founder)
63,2577,5,2,1,0,new,,hyonix:3 | krixe pte ltd:2,correct,0,verified,Hyonix + Krixe Pte Ltd (Singapore arm)
64,2537,5,2,1,0,new,,hong kong bridge info-tech limited:4 | winspeed group international limited:1,correct,0,verified,Hong Kong Bridge Info-Tech + Winspeed Group (HK affiliates)
65,2068,5,2,1,0,new,,cat networks k k:4 | ketnet telecom ltd:1,partial,1,verified,CAT Networks K K (Japan) vs Ketnet Telecom Ltd — likely unrelated
66,1556,5,2,1,0,new,,pt mora telematika indonesia:4 | moratelindo internet exchange point:1,correct,0,verified,Moratelindo (PT Mora Telematika + IXP)
67,2832,5,2,1,0,new,,lightedge solutions:4 | lightedge solutions llc:1,correct,0,verified,LightEdge Solutions variants
68,280,4,3,0,2,kept,73,jsc goznak:2 | federal agency for state property management:1 | jsc preprocessing settlement center:1,correct,0,verified,Russian federal entities (Goznak / Federal Property / PSC)
69,1465,4,3,3,0,kept,74,generali zavarovalnica d d:2 | generali versicherung ag:1 | generali:1,correct,0,verified,Generali insurance group
70,7908,4,1,0,0,kept,75,ameriprise india llp:4,correct,0,verified,single-org
71,140,4,4,1,4,kept,78,hdfc securities limited:1 | hdfc life insurance company ltd:1 | hdfc bank ltd:1 | housing development finance corporation limited:1,correct,0,verified,HDFC group (Bank/Life/Securities/HDFC Ltd; merged 2023)
72,971,4,3,0,2,new,,netnordic denmark a s:2 | netnordic sweden ab:1 | netnordic group as:1,correct,0,verified,NetNordic Nordic group (Denmark/Sweden/Group)
73,39849,4,1,0,0,new,,hammy web services llc:4,correct,0,verified,single-org
74,1451,4,3,3,0,new,,flynet srl:2 | metical srl:1 | flynet telecom ltda - me:1,correct,0,verified,Flynet variants + Metical SRL (Italian/Brazilian Flynet group)
75,796,4,3,0,2,new,,china construction bank:2 | china construction bank (asia) corporation limited:1 | ccb fintech co ltd:1,correct,0,verified,China Construction Bank + CCB Asia + CCB Fintech
76,20947,4,1,0,0,new,,proton ag:4,correct,0,verified,single-org
77,1300,4,4,6,0,new,,pt giga digital nusantara:1 | giga-net:1 | giganet serviãos de internet -ltda:1 | giga net informã¡tica ltda:1,partial,1,verified,PT Giga Digital (Indonesia) outlier vs 3 Brazilian Giga Net variants
78,1088,4,2,0,1,new,,tim s a:3 | tim nordeste sa:1,correct,0,verified,TIM Brasil (TIM SA + TIM Nordeste)
79,3032,4,2,1,0,new,,nodes direct holdings llc:2 | nodes direct:2,correct,0,verified,Nodes Direct variants
80,1476,3,3,3,0,kept,82,localnet ltd:1 | globalnet italia s r l:1 | localnet telecom ltda:1,wrong,2,verified,Localnet Ltd vs Globalnet Italia vs Localnet Telecom Brazil — three different companies
81,418,3,3,0,2,kept,84,burroughs inc:1 | loomis ab:1 | loomis armored us llc:1,correct,0,verified,Loomis acquired Burroughs Inc (2024)
82,1704,3,2,1,0,kept,85,air link communications:2 | air link networks:1,correct,0,verified,Air Link Communications + Air Link Networks variants
83,2237,3,2,1,0,kept,87,infogenius sas:2 | david moes:1,correct,0,verified,David Moes likely Infogenius owner
84,7994,3,1,0,0,kept,93,nexi payments s p a:3,correct,0,verified,single-org
85,175,3,2,0,1,kept,96,circle:2 | mypose technologies ad:1,partial,1,verified,Mypose Technologies AD (Bulgaria) unrelated to Circle
86,2121,3,2,1,0,new,,inferno communications ltd:2 | colocation ltd:1,correct,0,verified,Inferno Communications + Colocation Ltd (UK group)
87,2098,3,1,0,0,new,,circle computer resources inc:3,correct,0,verified,single-org
88,2525,3,2,1,0,new,,gtpl broadband pvt ltd:2 | gujarat telelink pvt ltd:1,correct,0,verified,GTPL Hathway = Gujarat Telelink (rebranded)
89,1952,3,2,1,0,new,,nz network enterprise co ltd:2 | bosch corporation:1,partial,1,verified,NZ Network Enterprise vs Bosch Corporation — unrelated
90,851,3,3,0,2,new,,moet hennessy snc:1 | sephora sas:1 | lvmh moet hennessy louis vuitton:1,correct,0,verified,LVMH (Moet Hennessy + Sephora + LVMH parent)
91,3258,3,2,1,0,new,,securitas direct ab:2 | securitas direct espana s a u:1,correct,0,verified,Securitas Direct (AB + Espana subsidiary)
92,2662,3,2,1,0,new,,infanet ltd:2 | sylwester kus trading as infanet:1,correct,0,verified,Sylwester Kus is Infanet owner/founder
93,1178,3,2,0,1,new,,ligga telecomunicaã§ãµes s a:2 | nova fibra:1,correct,0,verified,"Ligga acquired Nova Fibra (2023, Brazilian fiber)"
94,163,3,2,0,1,new,,city of calgary:2 | enmax:1,correct,0,verified,Enmax owned by City of Calgary
95,451,3,2,0,1,new,,state of oregon:2 | oregon tech:1,correct,0,verified,Oregon Tech is part of Oregon state university system
96,32,3,2,0,1,new,,syracuse university:2 | utica university:1,partial,1,verified,"Utica University became independent of Syracuse (1995, fully renamed 2022)"
97,929,2,2,0,1,kept,97,lincoln national corporation:1 | jefferson-pilot life insurance company:1,correct,0,verified,Lincoln National acquired Jefferson-Pilot (2006)
98,3393,2,2,1,0,kept,98,syntax systems ltd llc:1 | syntax systems limited:1,correct,0,verified,Syntax Systems variants
99,3013,2,1,0,0,kept,102,netup llc:2,correct,0,verified,single-org
100,61043,2,1,0,0,kept,105,mcsnet:2,correct,0,verified,single-org
101,2214,2,2,1,0,kept,112,dominos's:1 | dominos pizza llc:1,correct,0,verified,Domino's Pizza variants
102,2250,2,2,1,0,kept,113,deutsche glasfaser wholesale gmbh:1 | deutsche glasfaser business gmbh:1,correct,0,verified,Deutsche Glasfaser variants
103,565,2,2,0,1,kept,114,telavox ab:1 | erate as:1,correct,0,verified,Telavox acquired Erate AS (2024)
104,2601,2,2,1,0,kept,116,odete a dos santos me:1 | infinity net:1,correct,0,verified,Brazilian sole proprietor + Infinity Net brand
105,1027,2,2,0,1,kept,117,oneweb:1 | trustcomm inc:1,correct,0,verified,OneWeb acquired TrustComm (2022)
106,2060,2,1,0,0,kept,119,callcentric wholesale inc:2,correct,0,verified,single-org
107,3408,2,2,1,0,kept,120,telecall:1 | telecall telecomunicacoes:1,correct,0,verified,Telecall variants
108,27861,2,1,0,0,kept,131,"llc ""lure it"":2",correct,0,verified,single-org
109,3426,2,2,1,0,kept,140,topnet:1 | topnet mais ltda me:1,correct,0,verified,Topnet variants
110,309,2,2,0,1,kept,144,empire resorts inc:1 | genting malaysia berhad:1,correct,0,verified,Genting Malaysia owns ~84% of Empire Resorts
111,3261,2,1,0,0,new,,servereasy srl:2,correct,0,verified,single-org
112,729,2,2,0,1,new,,coors distributing company:1 | molson coors beverage company:1,correct,0,verified,Coors Distributing subsidiary of Molson Coors
113,977,2,2,0,1,new,,vodafone international services l l c:1 | pt gateway media zafira:1,partial,1,verified,Vodafone International vs PT Gateway Media Zafira (Indonesian) — unrelated
114,1904,2,2,1,0,new,,boldyn networks finland holdings oy:1 | boldyn networks uk limited:1,correct,0,verified,Boldyn Networks (UK + Finland subsidiaries)
115,1878,2,2,1,0,new,,beijing neteast technologies corporation ltd:1 | none:1,correct,0,verified,Beijing NetEast + record with empty org_name
116,2483,2,2,1,0,new,,garra telecom ltda:1 | real line telecomunicacoes ltda:1,correct,0,verified,Garra + Real Line — Brazilian fiber group
117,1827,2,2,1,0,new,,andreas stihl ag & co kg:1 | stihl inc:1,correct,0,verified,Stihl AG (DE) + Stihl Inc (US)
118,2575,2,2,1,0,new,,it-service llc:1 | hubert lewandowski trading as it-service:1,correct,0,verified,Hubert Lewandowski is IT-Service owner (Poland)
119,253,2,2,0,1,new,,smithsonian tropical research institute:1 | smithsonian institution:1,correct,0,verified,Smithsonian Institution + Tropical Research Institute
120,59019,2,1,0,0,new,,finstek limited:2,correct,0,verified,single-org
121,2560,2,2,1,0,new,,pt herza digital indonesia:1 | herza cloud:1,correct,0,verified,Herza (PT Herza Digital + Herza Cloud)
122,1780,2,2,1,0,new,,advanced communications technology ltd:1 | advanced communications technology:1,correct,0,verified,Advanced Communications Technology variants
123,819,2,2,0,1,new,,environmental systems research institute:1 | esri deutschland gmbh:1,correct,0,verified,ESRI + ESRI Deutschland
124,1658,2,2,1,0,new,,"pp ""sidor"":1 | ""primonet"" llc:1",correct,0,verified,PP Sidor + Primonet — Ukrainian/Russian related entities
125,212,2,2,0,1,new,,bank polska kasa opieki s a:1 | pekao leasing sp z o o:1,correct,0,verified,Pekao Group (Bank Polska Kasa Opieki + Pekao Leasing)
126,345,2,2,0,1,new,,toronto public library board:1 | city of toronto:1,correct,0,verified,Toronto Public Library Board is part of City of Toronto
127,199,2,2,0,1,new,,mevis medical solutions ag:1 | varex imaging corporation:1,partial,1,verified,"MeVis Medical (Germany) vs Varex Imaging (US, Varian spinoff) — different parents"
128,2995,2,2,1,0,new,,national cyber security centre:1 | nationaal cyber security centrum (ncsc-nl):1,correct,0,verified,NCSC + NCSC-NL (both Dutch)
129,861,2,2,0,1,new,,exonhost:1 | purple it ltd:1,correct,0,verified,Exonhost + Purple IT — UK hosting group
130,75713,2,1,0,0,new,,clarston limited:2,correct,0,verified,single-org
131,3218,2,2,1,0,new,,ritsnet:1 | ritsnet inc:1,correct,0,verified,Ritsnet variants
132,3447,2,1,0,0,new,,teleconnect cz s r o:2,correct,0,verified,single-org
133,1897,2,2,1,0,new,,bmo harris bank national association:1 | harris trust & savings bank:1,correct,0,verified,BMO Harris Bank (formerly Harris Bank/Trust)
134,18324,2,1,0,0,new,,dnet internet services:2,correct,0,verified,single-org
135,3438,2,2,1,0,new,,tvh parts holding nv:1 | tvh parts co:1,correct,0,verified,TVH Parts (NV/Co)
136,3326,2,2,1,0,new,,seanet telecom ltda:1 | seanet telecom carazinho eireli:1,correct,0,verified,SeaNet Telecom variants
137,2209,2,2,1,0,new,,dk telecom ltd:1 | dk telecom:1,correct,0,verified,DK Telecom variants
138,66550,2,1,0,0,new,,city of radford:2,correct,0,verified,single-org
139,25264,2,1,0,0,new,,havas health inc:2,correct,0,verified,single-org
140,499,2,2,0,1,new,,infosys limited:1 | infosys bpm limited:1,correct,0,verified,Infosys + Infosys BPM
141,2556,2,2,1,0,new,,hardcore communication co limited:1 | hardcore communication co:1,correct,0,verified,Hardcore Communication variants
142,1948,2,2,1,0,new,,bluecat networks (usa) inc:1 | bluecat networks usa inc:1,correct,0,verified,BlueCat Networks variants
143,2962,2,2,1,0,new,,netstar (sg) pte ltd:1 | netstar soluãães ltda:1,partial,1,verified,Netstar SG (Singapore) vs Netstar Solucoes (Brazil) — cross-region collision
144,432,2,2,0,1,new,,bae systems inc:1 | mtc technologies:1,correct,0,verified,BAE Systems acquired MTC Technologies (2008)
145,3000,2,2,1,0,new,,u s national science foundation:1 | national science foundation:1,correct,0,verified,US National Science Foundation
146,665,2,2,0,1,new,,delhaize serbia d o o:1 | koninklijke ahold delhaize n v:1,correct,0,verified,Ahold Delhaize (Serbia subsidiary + parent)
147,3538,2,1,0,0,new,,vestas wind systems a s:2,correct,0,verified,single-org
148,3225,2,2,1,0,new,,ultranet telecomunicaã§ãµes ltda:1 | rafhael ferreira gomes 00047816198:1,correct,0,verified,Rafhael Ferreira Gomes is Ultranet owner
149,2198,2,2,1,0,new,,digital provedor de acesso a internet ltda:1 | digital net rj telecom eireli:1,correct,0,verified,Digital Provedor / Digital Net RJ — Brazilian fiber group
150,3390,2,2,1,0,new,,sutherland global services private limited:1 | sutherland global services inc:1,correct,0,verified,Sutherland Global (SG + Inc)
