model,concurrency,failure_rate_pct,loops,n_total,P_pct,R_pct,F1_pct,Acc_pct,avg_latency_s,pairs_per_sec_system,avg_out_tokens,TP,FP,FN,TN
Qwen2.5-72B,2,0.00,0,400,94.23,98.00,96.08,96.00,29.66,0.07,581,196,12,4,188
DS-R1-Distill-Llama-70B,2,0.00,0,400,96.43,94.50,95.45,95.50,28.78,0.07,553,189,7,11,193
DS-R1-Distill-Qwen-32B,8,0.00,0,400,97.45,95.50,96.46,96.50,14.86,0.54,496,191,5,9,195
Qwen2.5-32B,8,0.00,0,400,96.43,94.50,95.45,95.50,23.21,0.34,866,189,7,11,193
gpt-oss-20b,4,1.00,4,400,98.08,78.06,86.93,88.38,1.74,2.30,361,153,3,43,197
DS-R1-Distill-Qwen-7B,40,1.50,6,400,90.64,79.49,84.70,85.79,9.48,4.22,640,155,16,40,183
Qwen2.5-7B,30,0.00,0,400,84.31,86.00,85.15,85.00,7.05,4.25,556,172,32,28,168
Qwen2.5-3B,50,0.25,1,400,86.63,81.00,83.72,84.21,3.89,12.84,279,162,25,38,174
Qwen2.5-0.5B,100,1.25,5,400,55.65,68.21,61.29,57.47,6.18,16.19,713,133,106,62,94
DS-32B (no context),8,0.00,0,400,98.47,64.50,77.95,81.75,11.73,0.68,454,129,2,71,198
DS-32B (minimal prompt),8,0.00,0,400,52.79,99.50,68.98,55.25,3.65,2.19,78,199,178,1,22
